sharing	0.999999999999999
sequential	0.839166771872238
central	1.48279356940746
replies	0.972748000775282
repulsive	1
cadmium	1.50043867665875
dislocations	1.2571261800719
quasielastic	1.37045391068171
manganese	1.21536161894906
bistable	0.485374209013345
gt	1.07129624628679
relationship	1.44836803863209
sheared	0.878421378164286
conductor	1.20678162908098
deficient	0.834305518730351
nonmagnetic	1.30457999132282
barium	1.45205993374976
reversible	1
vertex	1.85236971873903
sc	1.82866934661673
epr	1.6241926655286
spreading	0.999999999999999
eikonal	1.16517483134177
solving	1.54362817055269
anyon	1.11793624263258
rubidium	1.10495821676375
degree	1
thermally	1.36588224709038
criterion	1.01552604107268
ghost	1.26923861444889
yukawa	0.76882798476424
ternary	1.09160752022959
bedt	0.941840591459193
various	1.14967680375365
expansions	1.2277340685661
maximum	1.20106364263773
spinning	1.21873491742619
dielectronic	1.09210343207409
accumulation	1.27197672169336
ycu	1
bending	1.43794552245499
microscope	0.664123035722947
product	1.12953027624736
tilted	1
regular	0.9482620278469
traffic	1.1747376121408
family	0.918987992092204
aligned	1.09510673700164
emph	1
exactly	1.29075785232157
coarsening	1.07180359101966
derivation	1.5217470625075
nonconservation	1.5468321015236
intersubband	0.999999999999999
monopoles	1.02430249147973
gpa	1.15942762799638
sequences	1.11783484006853
constraint	1.23036616703231
migration	1.06512347316773
surfactant	1.34402314012307
hierarchy	1
virtual	0.952950203698218
valley	1
quasicrystal	0.843038983121385
locked	0.897627869229021
charges	1.01758979545371
billiards	0.629335906664944
determining	0.858302600699267
techniques	1.2628057683597
warped	1
spin	1.14627158115215
fe	0.711677893108472
calculations	1.02479215842326
local	0.695225855108333
matter	0.259020290014729
carbon	0
bose	0.146382600032911
einstein	0.238312507726144
ferromagnetic	1.18332643159051
principles	0.0148862912464437
dots	0.00772196816063185
entanglement	0
networks	0.062737889496047
nanotubes	0.130165837170856
control	0
dark	0
lattices	0.465666381223562
dot	0.0371590629899365
regime	0.401365114250312
photonic	0
granular	0.159409295991359
iron	1.71889005098715
trapped	0.258659567167702
note	0
condensates	0.0657379811044142
publisher	0
condensate	0.0853769785007972
wall	0.222649216759628
graphene	0
rotating	1.2938159910876
molecule	0.773854449626706
orbit	0.872287599459355
ring	0.419309407082854
law	0.815427868253153
modeling	0.0751581737765734
physics	0.535004414908978
spherical	1.00033687961075
sqrt	0.744343450330264
decoherence	0
weakly	0.557459688011144
imaging	0.342269073854314
entangled	0
assisted	0.411240026501028
mott	0.176392374370129
nanoparticles	0
qubit	0
brane	0
inas	0.0676429748459886
rings	0.599406338383653
dna	0.458653789916243
optimal	0.232449978303357
tev	1.01450180119999
ferromagnetism	0.558985120778942
nanotube	0
ultracold	0.137356397048449
nanowires	0
bilayer	0.0453723332807359
manganites	0
geometric	0.730713373152653
qubits	0
casimir	0.19676620796531
branching	1.458368330623
source	0.965921653505748
leading	0.795735951498676
algorithm	0.321041304624983
computation	0.510766966367939
cern	0
spatially	1.14709335941086
sic	0.453521264280826
nanoscale	0.0949142822872426
switching	0.335072042009969
probed	0.473456637594396
memory	0.440880182402746
solar	1.23712140881775
nanostructures	0.139597266989549
triangular	0.257666967515653
walled	0.2039804768929
efficient	0.426282879828216
extra	0.398498721857103
embedded	0.677087670696946
mgb	0
criticality	0.880584841934185
coo	0.151395999844797
nanocrystals	0.062127553562654
triplet	1.53521952806815
ladder	0.157396395226308
interplay	0.222414877265854
tio	1.09978460445127
boron	1.48028478780157
compact	0.896622168090262
measuring	0.299073534860596
ads	0
generated	0.523880628956101
noncommutative	0
optics	0.66406238474982
world	0.135900392561316
lhc	0
terahertz	0.140126878428958
islands	0.297940020751411
gate	0.159606298770841
andreev	0.447294822341492
storage	0.516203199503287
tunable	0.63475527936477
key	0.0404476720845279
stripe	0
competition	0.905023257295483
waveguide	0.288120799613759
shot	0.270016690158687
anti	0.407295175520042
attractive	0.515478566068727
bilayers	0.337795492569421
devices	0.419203151609978
towards	0.284066192476539
waveguides	0.137798468383573
cycle	0.370241822479823
tuning	0.122983847694931
feshbach	0.636690888590276
cavities	0.433925457374566
teleportation	0
rashba	0.265056342712685
loops	0.758208202023759
cmb	0.927773646072524
estimation	0.538698810143697
electromagnetically	0.417629968558658
multilayer	0.807280068403155
manipulation	0
inside	0.33821694176533
gates	0.19690957479799
atomistic	0.296968290873061
delay	0.307842308007738
hysteresis	0.431281630135409
bcs	0.348943911041516
topology	0.384551292467377
quantitative	0.633161262654905
energetics	0.728391554502636
spacetimes	0.744646387487506
communication	0.190913813655792
assembly	0.144649567995892
individual	0.82535278757417
multiferroic	0
manganite	0.0880650133646553
interferometer	0.597339478970929
efficiency	0.626926440479746
cells	0.523824008835826
handed	0.532090002921444
ice	0.465984138428263
forming	0.666973785495447
nanoclusters	0.140138630444489
attosecond	0
multipartite	0
exotic	0.825740408025528
fidelity	0.614024859507622
demonstration	0.583036657265832
monolayers	0.982114799629521
aging	0.30605819611485
nanoparticle	0.0878356201541134
ensembles	0.248904666346751
computing	0
metamaterials	0.0310628512358758
holographic	0.298934834629839
scenario	0.362132559928918
subwavelength	0.0286440618829972
pyrochlore	0
astrophysical	0.814854142811689
temporal	0.675146575589766
optimization	0.351986644071976
ruo	0
torque	0.366728225257114
emergence	0.354802022936576
design	0.608801540700068
membrane	0.366148967544183
magnetoelectric	0.53460013536321
bec	0.037919705875123
nanowire	0.108191836230032
implementation	0.664450802653214
fracture	1.00294817704024
understanding	0.470772453435377
landscape	0.127038490114441
tomography	0.147826485804691
varying	0.270303271572745
refraction	1.03294752103705
cooper	0.526505251269796
binaries	0.619363697372405
metamaterial	0
plasmonic	0
pump	0.771716095500911
operations	0.0735132561965193
kagome	0.110604429694406
nanoribbons	0
correspondence	0.26976975679592
deterministic	1.00292992024829
fractions	0.744092801644835
noisy	0
proteins	0.457847501259285
activity	0.671016133373092
supported	0.811165042758943
colloids	0.337816402611522
robust	0.474163593572985
seesaw	0.223640199081804
rabi	0.365150143524388
quintessence	0
colossal	0.352638576215023
atmospheric	0.254059038964385
cellular	1.00382628153891
nambu	1.14568699877601
dust	0.356973594181273
chirality	0.348956011417701
noncollinear	0.308723615547219
engineering	0.0672489780263582
cloning	0.613495370012482
lensing	0.437227635266685
pentaquark	0.06270144962747
relaxor	0.222645612896054
multiscale	0.207915185027379
transistor	0.350049459684202
resonators	0.611103223925477
constrained	0.902364669211319
pnictides	0.180649770138656
mssm	0.563812193804469
constraining	0.36789309297084
revisited	1.25913217955501
pnictide	0.0684979660770878
bafe	0.0725043897114654
lafeaso	0
editorial	0.543474467837618
electrically	0.121519996875344
holography	0.560477147399287
artificial	0.424291186770267
leptogenesis	0.0253334935601739
honeycomb	0.540758759083563
gaussianity	0.0737573380077373
essay	0.0650631235712828
preparation	0.841888426038955
plateau	0.39839480427751
pamela	0
wmap	0
gauss	0.0951987319412373
performance	0.416144514894531
horizon	0.566901175075376
elliptic	0.341473038158991
laalo	0.368495315584737
bipartite	0.207792869409144
cafe	0.0477090732137641
quasinormal	0.066108730614746
weighted	0.445410541118826
nodal	0.275758715181878
lasinio	0.651990785172455
bonnet	0.173688285786364
bogoliubov	1.0981061433629
jona	0.651990785172455
zigzag	0.639015678100568
gravitating	0.274496260070134
ratchet	0.0187667863312862
twisted	0.173197730581421
circuits	0.394686061435121
computational	1.07642539127926
braneworld	0
